Polling station code,File
06-013-0010,https://elections2020by.s3.eu-north-1.amazonaws.com/rk4a8deg28so9s7t0k32olxoqd6v
06-013-0014,https://elections2020by.s3.eu-north-1.amazonaws.com/0446czp24pkrhj6zgojvhum78guz
06-013-0017,https://elections2020by.s3.eu-north-1.amazonaws.com/f407abe2-1c7e-4fa1-92ad-fd8b06d00c26
06-013-0020,https://elections2020by.s3.eu-north-1.amazonaws.com/5166_12785d3e23c9c814472c
06-013-0021,https://elections2020by.s3.eu-north-1.amazonaws.com/5167_c29206fe62539a2a2411
06-013-0035,https://elections2020by.s3.eu-north-1.amazonaws.com/2qpk7kgtbyvs6v2gkrcl0bqsl8v4
06-013-0038,https://elections2020by.s3.eu-north-1.amazonaws.com/c6cf449a-2595-40f5-a235-5c85b0a5942f
06-013-0048,https://elections2020by.s3.eu-north-1.amazonaws.com/ky23vu9e6j3wui03jpazvveh3c3h
06-023-0088,https://elections2020by.s3.eu-north-1.amazonaws.com/8ithed0yfzsldrz8a6a6rm15wcui
06-023-0091,https://elections2020by.s3.eu-north-1.amazonaws.com/104106ef-9c7d-459c-a514-aaf509f9b9bc
06-023-0091,https://elections2020by.s3.eu-north-1.amazonaws.com/1bb13c11-9e71-4103-ad7a-20352bf1ba19
06-023-0091,https://elections2020by.s3.eu-north-1.amazonaws.com/595215cnszneva2lbe5rxjq4ujp6
06-023-0091,https://elections2020by.s3.eu-north-1.amazonaws.com/qfapz9v2jr4vl2u1ffcbobb1ril2
06-023-0091,https://elections2020by.s3.eu-north-1.amazonaws.com/sa197olki70ztio4abwv9td618ul
06-023-0095,https://elections2020by.s3.eu-north-1.amazonaws.com/1mmboogwp5wbceka5i1qkx5gd28i
06-023-0096,https://elections2020by.s3.eu-north-1.amazonaws.com/4dmuzkir17mnomhj57ni5x5dqiy6
06-023-0096,https://elections2020by.s3.eu-north-1.amazonaws.com/ymen5njuum5n6xkgipd312vnuurw
06-023-0097,https://elections2020by.s3.eu-north-1.amazonaws.com/8l29ydlqi7m0ppmeoo2o9bu8vkoi
06-023-0097,https://elections2020by.s3.eu-north-1.amazonaws.com/5347_16dc3462e6df3ce70af9
06-023-0098,https://elections2020by.s3.eu-north-1.amazonaws.com/5348_45100fb5fe434105db30
06-023-0098,https://elections2020by.s3.eu-north-1.amazonaws.com/5348_7cc6e45c1680ad01e5ca
06-023-0101,https://elections2020by.s3.eu-north-1.amazonaws.com/5351_a425d9d41d21ac55899a
06-023-0102,https://elections2020by.s3.eu-north-1.amazonaws.com/feikouxgwzzmqlqt2kwdlz9089dh
06-023-0103,https://elections2020by.s3.eu-north-1.amazonaws.com/ww7zyhvfm6t125x9esviigh7g21w
06-023-0104,https://elections2020by.s3.eu-north-1.amazonaws.com/382f391c-3f9f-47e3-aa16-f8d4680256e4
06-023-0104,https://elections2020by.s3.eu-north-1.amazonaws.com/e7fakarrqb709ke74d3kr9k9ecad
06-023-0109,https://elections2020by.s3.eu-north-1.amazonaws.com/onuiuux050vp54g6os6xbndj6e0v
06-023-0109,https://elections2020by.s3.eu-north-1.amazonaws.com/tlexhz9ueh2d36769dik9oueg2q8
06-023-0116,https://elections2020by.s3.eu-north-1.amazonaws.com/n0c5bo846529qjpm38m8lfphhqub
06-023-0119,https://elections2020by.s3.eu-north-1.amazonaws.com/68ul2kca5mn1dr1rbwster8zrn4j
06-023-0119,https://elections2020by.s3.eu-north-1.amazonaws.com/oa5az1aezpv5il1pxpxhcav65ot6
06-023-0123,https://elections2020by.s3.eu-north-1.amazonaws.com/5ptb5yf097iq99446o9cytj4lzjg
06-023-0132,https://elections2020by.s3.eu-north-1.amazonaws.com/zw7jpqpksv8jyml2sk927ajvjht3
06-023-0135,https://elections2020by.s3.eu-north-1.amazonaws.com/hcss76urhzsq0r56t5u701ku5hwo
06-023-0137,https://elections2020by.s3.eu-north-1.amazonaws.com/9cf98f3f-7797-443c-a4b1-15896c690a9b
06-023-0137,https://elections2020by.s3.eu-north-1.amazonaws.com/266e97d5-c649-40e3-a3e2-292a09a91787
06-023-0138,https://elections2020by.s3.eu-north-1.amazonaws.com/9f3db2e0-a77d-4291-9061-29b8bd9752a2
06-023-0138,https://elections2020by.s3.eu-north-1.amazonaws.com/444ccda4-7b17-47ab-9d7b-90c350b46552
06-023-0139,https://elections2020by.s3.eu-north-1.amazonaws.com/fi96htofij865c8gjq2wnd3axklr
06-023-0141,https://elections2020by.s3.eu-north-1.amazonaws.com/uz8vg374hkqtlzf11qjqzu95l5by
06-023-0143,https://elections2020by.s3.eu-north-1.amazonaws.com/jc5773cm3s6rmldn27pa141w9bi6
06-023-0144,https://elections2020by.s3.eu-north-1.amazonaws.com/oovpmpfu22u3j2kgmatr1rojiims
06-024-0003,https://elections2020by.s3.eu-north-1.amazonaws.com/758zi33tisyhiqc5vt85w57vefso
06-024-0006,https://elections2020by.s3.eu-north-1.amazonaws.com/5256_8c56e56eec1cc0b8848a
06-024-0010,https://elections2020by.s3.eu-north-1.amazonaws.com/6hsh25eaq4upthkvql00t1nk8p7l
06-024-0014,https://elections2020by.s3.eu-north-1.amazonaws.com/5264_c7b0681570040d116ac6
06-024-0019,https://elections2020by.s3.eu-north-1.amazonaws.com/mv00lmmknvn3ov17sbm0gfos53ju
06-024-0025,https://elections2020by.s3.eu-north-1.amazonaws.com/h1x12ebmc7qsvrnrc240shbeaklj
06-024-0026,https://elections2020by.s3.eu-north-1.amazonaws.com/c6fl7k0arv222gcylbfby3ntqb71
06-024-0026,https://elections2020by.s3.eu-north-1.amazonaws.com/9bcjfhbvky1g5kyiw244gjg47p3w
06-024-0031,https://elections2020by.s3.eu-north-1.amazonaws.com/9cdbc097-ff2d-4a15-b6cc-b49b55dfab1f
06-024-0032,https://elections2020by.s3.eu-north-1.amazonaws.com/3tmphigjpiovl398e8eilro9flwv
06-024-0032,https://elections2020by.s3.eu-north-1.amazonaws.com/vvcfvrw31idel22e76hu08lerhny
06-024-0035,https://elections2020by.s3.eu-north-1.amazonaws.com/c2c19f06-ac71-4550-9207-410e03aca703
06-024-0035,https://elections2020by.s3.eu-north-1.amazonaws.com/a0dcd89a-21ca-4468-a4e6-f8bb1d94cf35
06-024-0036,https://elections2020by.s3.eu-north-1.amazonaws.com/e186de19-4419-4712-9cac-6b7e61578092
06-024-0036,https://elections2020by.s3.eu-north-1.amazonaws.com/afa79b34-113f-4660-b85d-139bdaf501d2
06-024-0037,https://elections2020by.s3.eu-north-1.amazonaws.com/1th4d6rug6mhn3jpzm2bxntblxn8
06-024-0037,https://elections2020by.s3.eu-north-1.amazonaws.com/lzrq4mgcwf49lvd5tah64liupaqe
06-024-0041,https://elections2020by.s3.eu-north-1.amazonaws.com/c29d7220-de4f-4ad2-b6ef-75eb1bdd33cc
06-024-0041,https://elections2020by.s3.eu-north-1.amazonaws.com/27tsczjzd99gzie4o021tne77lxi
06-024-0046,https://elections2020by.s3.eu-north-1.amazonaws.com/21b9ee6e9vnqlqifi44b6dtxvhln
06-024-0049,https://elections2020by.s3.eu-north-1.amazonaws.com/5f0377bd-5eb6-43f0-9705-77b399f7330f
06-024-0049,https://elections2020by.s3.eu-north-1.amazonaws.com/24bcc28d-09be-468f-ade7-05f5cbe9367b
06-024-0050,https://elections2020by.s3.eu-north-1.amazonaws.com/2a7d89b9-fb7a-448e-bd54-188daa442e9f
06-024-0050,https://elections2020by.s3.eu-north-1.amazonaws.com/9c5bb4c6-0804-4dd0-ab09-2c2157b28dbb
06-024-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/zw4srjbblrn82hiroavz7ymbm4xi
06-024-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/a8yms7zsi5r3g5xkcux93y9jily4
06-024-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/r7pwa0gsrr3zo61f3c5f6hclyf92
06-024-0052,https://elections2020by.s3.eu-north-1.amazonaws.com/m8sn0l0gn6tzp6xihzidu62nfmui
06-024-0052,https://elections2020by.s3.eu-north-1.amazonaws.com/v3n6q9o4sw1a34c6sv1hv2jgw28s
06-024-0052,https://elections2020by.s3.eu-north-1.amazonaws.com/zpbq67punbnf0dp5qb7fux20gpya
06-024-0055,https://elections2020by.s3.eu-north-1.amazonaws.com/m1xmaaivcxw788cvfo87w6cfw9xa
06-024-0057,https://elections2020by.s3.eu-north-1.amazonaws.com/v1y6xuh768508whti0c0y517vkwi
06-024-0064,https://elections2020by.s3.eu-north-1.amazonaws.com/vc359csn0vxta3ks29am7lbmc8y6
06-024-0065,https://elections2020by.s3.eu-north-1.amazonaws.com/r380mqqp0u09uh2zl99r41zkx949
06-024-0065,https://elections2020by.s3.eu-north-1.amazonaws.com/zj8z894vpqyy4rkhzgvli1waodci
06-024-0084,https://elections2020by.s3.eu-north-1.amazonaws.com/33yos2sw4p3286rqoi87lgxezy9x
06-121-0006,https://elections2020by.s3.eu-north-1.amazonaws.com/hqxvkv4iwg32tf85buphbs3v5osz
06-122-0004,https://elections2020by.s3.eu-north-1.amazonaws.com/o1fpzjl5t5maaukzhiwn4l9qjieg
06-122-0004,https://elections2020by.s3.eu-north-1.amazonaws.com/hio1yaw2i9m2xyfdgkpci78dhqe8
06-122-0004,https://elections2020by.s3.eu-north-1.amazonaws.com/5421_f5455c45fb4f9cc85e7a
06-125-0010,https://elections2020by.s3.eu-north-1.amazonaws.com/c7ygxaohv9juj0vsaqgcoymgseo2
06-125-0011,https://elections2020by.s3.eu-north-1.amazonaws.com/gmdthl5n377pvck6qu0sp33qdiqu
06-125-0012,https://elections2020by.s3.eu-north-1.amazonaws.com/3fkcply5iq7l43hnfrc925ab4kar
06-125-0027,https://elections2020by.s3.eu-north-1.amazonaws.com/98aa901e-69ba-43a9-9131-8183be719dd7
06-125-0027,https://elections2020by.s3.eu-north-1.amazonaws.com/c563edff-fe5c-4b55-a7e2-0bee2f2bd572
06-125-0027,https://elections2020by.s3.eu-north-1.amazonaws.com/5515_1b3c42ed3a25fb5a9b2f
06-126-0004,https://elections2020by.s3.eu-north-1.amazonaws.com/az2noz60vlztj1wo239tkuhbfix7
06-127-0005,https://elections2020by.s3.eu-north-1.amazonaws.com/bdrz0b207243qe7g16q6wvq78fuq
06-129-0001,https://elections2020by.s3.eu-north-1.amazonaws.com/sh74gm57x75psoqnhf95vpgjjyjw
06-129-0003,https://elections2020by.s3.eu-north-1.amazonaws.com/50xofrhf9d8ust81el6dcph5zn5z
06-130-0003,https://elections2020by.s3.eu-north-1.amazonaws.com/ocdb8gxaq7oj45z04d81k1fv4jit
06-130-0003,https://elections2020by.s3.eu-north-1.amazonaws.com/12pmovrmq5ahdk90i5uim9zso9bv
06-130-0005,https://elections2020by.s3.eu-north-1.amazonaws.com/xbo27l9frgnndnc3l7srxnw26cpz
06-132-0001,https://elections2020by.s3.eu-north-1.amazonaws.com/ftj3jt56rpgwu08vjf46arjfqk1r
06-133-0001,https://elections2020by.s3.eu-north-1.amazonaws.com/vt3ucq0nyzprh11dsj7dbpmmp171
06-133-0001,https://elections2020by.s3.eu-north-1.amazonaws.com/wipdw9gi9o8ytu5lzmgrpqq2zs6e
06-135-0002,https://elections2020by.s3.eu-north-1.amazonaws.com/3wgl9yw3p0eyx832jh8v6natxqqt
06-135-0007,https://elections2020by.s3.eu-north-1.amazonaws.com/5747_0780ced126265797c1ae
06-135-0007,https://elections2020by.s3.eu-north-1.amazonaws.com/5747_8ec5a1acbbd94b88362a
06-135-0009,https://elections2020by.s3.eu-north-1.amazonaws.com/qzzq5d8qdea146q0rsqjsjfvxnnu
06-135-0009,https://elections2020by.s3.eu-north-1.amazonaws.com/ggvrj4wmvkkuvb0gj8quea124wox
06-135-0011,https://elections2020by.s3.eu-north-1.amazonaws.com/31df159e-ec03-4204-a850-fb02a6ce59d6
06-135-0020,https://elections2020by.s3.eu-north-1.amazonaws.com/125eidrqg6b9se55yz0w377ez9v1
06-135-0025,https://elections2020by.s3.eu-north-1.amazonaws.com/7491kurq1prxlhvilidmtowtsr0c
06-135-0025,https://elections2020by.s3.eu-north-1.amazonaws.com/0ajl8k5xhe4of97j77qcosdvn4v1
06-136-0001,https://elections2020by.s3.eu-north-1.amazonaws.com/3691111f-4326-4502-86d2-9bcba6e89578
06-140-0007,https://elections2020by.s3.eu-north-1.amazonaws.com/5853_2312c2007962fd40806a
06-140-0007,https://elections2020by.s3.eu-north-1.amazonaws.com/5853_7392051d4cb54fe930af
06-146-0001,https://elections2020by.s3.eu-north-1.amazonaws.com/4ikvq8ps63l3myzpo5atgqhg65ir
06-146-0008,https://elections2020by.s3.eu-north-1.amazonaws.com/morng9la99p13z8wbcnm3wfzd9s2
06-146-0024,https://elections2020by.s3.eu-north-1.amazonaws.com/gv7zo1dcmak6bw8t2ohap3rofo93
06-146-0025,https://elections2020by.s3.eu-north-1.amazonaws.com/5774feaa-9510-402a-964d-aeb21deac3f0
06-146-0035,https://elections2020by.s3.eu-north-1.amazonaws.com/hig70uhzt2zas9fy5yv6k7igpvkc
06-146-0035,https://elections2020by.s3.eu-north-1.amazonaws.com/z7h3ld1o5occtdxfx5qsystrqclu
07-001-0001,https://elections2020by.s3.eu-north-1.amazonaws.com/b37a88db-9086-4312-9920-defa6c17ce55
07-001-0001,https://elections2020by.s3.eu-north-1.amazonaws.com/33zxwde2otjzq3alw4f3v2ibnecx
07-001-0003,https://elections2020by.s3.eu-north-1.amazonaws.com/s56pxjmvjvggnuj89b7bv6kigloo
07-001-0003,https://elections2020by.s3.eu-north-1.amazonaws.com/soz1p7jv8czwomsiutnqf694jnox
07-001-0005,https://elections2020by.s3.eu-north-1.amazonaws.com/2302c0f2-d96c-491b-9b06-87f49d7368d8
07-001-0005,https://elections2020by.s3.eu-north-1.amazonaws.com/54s9no37fusl6lvco78frtioyb1z
07-001-0007,https://elections2020by.s3.eu-north-1.amazonaws.com/cd965ee8-8fa3-4c14-95a8-440e3dee62bf
07-001-0007,https://elections2020by.s3.eu-north-1.amazonaws.com/d75906c6-9856-432c-b930-43502ea2cb8b
07-001-0007,https://elections2020by.s3.eu-north-1.amazonaws.com/161_590c51e281cd0815e5fb
07-001-0008,https://elections2020by.s3.eu-north-1.amazonaws.com/qwcasn4k0d6csvk08mt4qioqqz33
07-001-0008,https://elections2020by.s3.eu-north-1.amazonaws.com/162_5415b9c182b686648075
07-001-0009,https://elections2020by.s3.eu-north-1.amazonaws.com/d8ed43dc-d33e-441a-83b6-e97b030a1260
07-001-0009,https://elections2020by.s3.eu-north-1.amazonaws.com/2t8908p0q2mnw2cas9o3zyoidxgs
07-001-0010,https://elections2020by.s3.eu-north-1.amazonaws.com/af4a0b18-aeea-4f0a-90f3-26d28a3fdc1d
07-001-0010,https://elections2020by.s3.eu-north-1.amazonaws.com/tndwqv5o4gyidhxvbdvsrri5xgam
07-001-0011,https://elections2020by.s3.eu-north-1.amazonaws.com/3gmsq35hdqtjbpb355s4uu8531cl
07-001-0012,https://elections2020by.s3.eu-north-1.amazonaws.com/x5b8ideju3n3wqny08ozjj7jerua
07-001-0013,https://elections2020by.s3.eu-north-1.amazonaws.com/7pp98r87l56p9t5chm0pf93g7zpw
07-001-0014,https://elections2020by.s3.eu-north-1.amazonaws.com/zhp6m21gswyvx1006gee886czrxg
07-001-0015,https://elections2020by.s3.eu-north-1.amazonaws.com/169_cf375e6eebaa593d1640
07-001-0015,https://elections2020by.s3.eu-north-1.amazonaws.com/3ntbnaapaqxm0fn98ueal2h2szno
07-001-0016,https://elections2020by.s3.eu-north-1.amazonaws.com/58e08abd-5f3a-418d-a3ed-67147646fc12
07-001-0016,https://elections2020by.s3.eu-north-1.amazonaws.com/hprk2mds4o3xe3b09jmk1h4hs1k8
07-001-0016,https://elections2020by.s3.eu-north-1.amazonaws.com/ugahnlnsl7leq330czlcykdnegky
07-001-0017,https://elections2020by.s3.eu-north-1.amazonaws.com/171_04696d5780b14a9a3b38
07-001-0018,https://elections2020by.s3.eu-north-1.amazonaws.com/4f6r5x4r288p103o92xqygx3y8gi
07-001-0018,https://elections2020by.s3.eu-north-1.amazonaws.com/04a3xqrpmwvdzwy4zlixlb3rlpeg
07-001-0019,https://elections2020by.s3.eu-north-1.amazonaws.com/o48puab6u248f8uqbomk525snuh5
07-001-0020,https://elections2020by.s3.eu-north-1.amazonaws.com/ih99ptuupatt74hya2jxb6uxydat
07-001-0021,https://elections2020by.s3.eu-north-1.amazonaws.com/dc61t59fb0dw7p1hvcue2dz9gzun
07-001-0022,https://elections2020by.s3.eu-north-1.amazonaws.com/muyiy46n7aqawfpqw1e4h4g3zvy7
07-001-0023,https://elections2020by.s3.eu-north-1.amazonaws.com/uz2qys7id48aj979227ofw61sfsx
07-001-0024,https://elections2020by.s3.eu-north-1.amazonaws.com/178_ded7897ece8bb9b9e3b6
07-001-0025,https://elections2020by.s3.eu-north-1.amazonaws.com/d9ec32iaaxf7n69qv7opwcev0t06
07-001-0025,https://elections2020by.s3.eu-north-1.amazonaws.com/e6m1p2dwapkhevu49kfj73mcd3ff
07-001-0026,https://elections2020by.s3.eu-north-1.amazonaws.com/3v09tumn5b8kwm8kao7axytv9chc
07-001-0027,https://elections2020by.s3.eu-north-1.amazonaws.com/181_bb85882ff577176f5f82
07-001-0028,https://elections2020by.s3.eu-north-1.amazonaws.com/182_9dfb3b5069ab9a773f09
07-001-0029,https://elections2020by.s3.eu-north-1.amazonaws.com/a278df54-0fda-45eb-b831-495f6d58a1ad
07-001-0029,https://elections2020by.s3.eu-north-1.amazonaws.com/p4yapefpiz0tgflw0tyavf56y4rj
07-001-0029,https://elections2020by.s3.eu-north-1.amazonaws.com/5xfows6ubnuqzbll90hf3koag1ha
07-001-0030,https://elections2020by.s3.eu-north-1.amazonaws.com/ky3d7g1nzy93400snvomtk9b5kej
07-001-0032,https://elections2020by.s3.eu-north-1.amazonaws.com/dd7f7f00-ce82-4513-890c-72dccf20cea0
07-001-0032,https://elections2020by.s3.eu-north-1.amazonaws.com/dal708npze8sfmyah9sgatqiquge
07-001-0034,https://elections2020by.s3.eu-north-1.amazonaws.com/3e402aca-9d7f-474b-a0de-c6fe1dea2bba
07-001-0035,https://elections2020by.s3.eu-north-1.amazonaws.com/cb92fb7b-e7d3-4e77-91b0-5ce9acc31c1b
07-001-0037,https://elections2020by.s3.eu-north-1.amazonaws.com/191_737da7c03adc932f3cb0
07-001-0037,https://elections2020by.s3.eu-north-1.amazonaws.com/cj6je267gh63vna52jrk8hbfymtq
07-001-0038,https://elections2020by.s3.eu-north-1.amazonaws.com/d8b7302d-2c0a-4171-997c-e53b4f68be07
07-001-0039,https://elections2020by.s3.eu-north-1.amazonaws.com/0tit66lg6kolt24zwxuqpm28loju
07-001-0039,https://elections2020by.s3.eu-north-1.amazonaws.com/2xzzu33ssthwlh6zvtgiu5l9fwye
07-001-0040,https://elections2020by.s3.eu-north-1.amazonaws.com/yaqhqstdr51v3syu6z378734215x
07-001-0040,https://elections2020by.s3.eu-north-1.amazonaws.com/zwojt89cagt46qfl8d1pvjx2sxma
07-001-0042,https://elections2020by.s3.eu-north-1.amazonaws.com/3qd70wi86h25ba7awfmsu32mfrcd
07-001-0042,https://elections2020by.s3.eu-north-1.amazonaws.com/6gu8hxgbz9id1av1r2m3c1qhfl18
07-001-0043,https://elections2020by.s3.eu-north-1.amazonaws.com/40h0uxq6ocje64elvmzlbu4l3i59
07-001-0044,https://elections2020by.s3.eu-north-1.amazonaws.com/dnsz5li5ejh0vqif1s8zlfcn7290
07-001-0045,https://elections2020by.s3.eu-north-1.amazonaws.com/43hd4zzd0k9iowp9ad4jx8wnv8gd
07-001-0046,https://elections2020by.s3.eu-north-1.amazonaws.com/warqw4eztqm1nacy5kx0qkhd465q
07-001-0048,https://elections2020by.s3.eu-north-1.amazonaws.com/pl09f3esb07e7tex4698zrvk8lxc
07-001-0049,https://elections2020by.s3.eu-north-1.amazonaws.com/ar82z6tyzfmc733kb2zyiuzic4mu
07-001-0050,https://elections2020by.s3.eu-north-1.amazonaws.com/0o8jft6ocn4b58jt7d3hjj50w6xl
07-001-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/bvr1k2wc5r4b3qu8y9dnpb2z5dl2
07-001-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/o98iczysjqkd2nmgz8n9ox0nm5sa
07-001-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/75bnoa661wxfkfd6tv0tc7qtcazd
07-001-0051,https://elections2020by.s3.eu-north-1.amazonaws.com/cowyr6nparkc8wx05ffoup787dxy
07-001-0052,https://elections2020by.s3.eu-north-1.amazonaws.com/s4mni8uwrdcilfgb05s3sl4sb8f6
07-001-0054,https://elections2020by.s3.eu-north-1.amazonaws.com/o5pt03zhg12rq2mer0zw0emnamal
07-001-0055,https://elections2020by.s3.eu-north-1.amazonaws.com/51yrwz6gnjl3apdk3j6hgi9qb8br
07-001-0056,https://elections2020by.s3.eu-north-1.amazonaws.com/92d06m366ki8j97auieaxj0lzcpy
07-001-0057,https://elections2020by.s3.eu-north-1.amazonaws.com/n34qgfoxmmypvc6i4tvsygaynz8b
07-001-0057,https://elections2020by.s3.eu-north-1.amazonaws.com/snmsg2iw5erhrqlt6fg4onsf3ytj
07-001-0058,https://elections2020by.s3.eu-north-1.amazonaws.com/400b6f44-01f1-4c9f-ba98-fbbaf3551353
07-001-0058,https://elections2020by.s3.eu-north-1.amazonaws.com/77af9631-818f-4f16-a5b4-7f6a4d04ccc9
07-001-0058,https://elections2020by.s3.eu-north-1.amazonaws.com/9qcnq6f5t8mskl89t0laeulwoqrn
07-001-0058,https://elections2020by.s3.eu-north-1.amazonaws.com/212_92a59506371c418efd4e
07-001-0060,https://elections2020by.s3.eu-north-1.amazonaws.com/214_3abbe20d0ac056ce961c
07-001-0060,https://elections2020by.s3.eu-north-1.amazonaws.com/214_96924a947d1ea419f1b8
07-001-0061,https://elections2020by.s3.eu-north-1.amazonaws.com/q3jxtd14ip6gzx1nlbmgjgncbxv0
07-001-0061,https://elections2020by.s3.eu-north-1.amazonaws.com/mh6d64whzorwtwf3ysax50or0141
07-001-0061,https://elections2020by.s3.eu-north-1.amazonaws.com/qqzpfsnl9j8j73fsidb1w6t8g0k0
07-001-0062,https://elections2020by.s3.eu-north-1.amazonaws.com/f15n8jdcp2nwb4720pvvn79dltev
07-001-0063,https://elections2020by.s3.eu-north-1.amazonaws.com/2bqqko4d8o1fvon49x96n5fx8w8s
07-001-0064,https://elections2020by.s3.eu-north-1.amazonaws.com/faf9b2ab-e9c5-465d-b485-75658f96b6a9
07-001-0064,https://elections2020by.s3.eu-north-1.amazonaws.com/a7pqwkvtvql6y7mblxjxks68mb5f
07-001-0065,https://elections2020by.s3.eu-north-1.amazonaws.com/83zo1ogcdcglvx2mn9blo3bn36hv
07-001-0066,https://elections2020by.s3.eu-north-1.amazonaws.com/czyapb31qcvgeuouxc6w8rk8ynxw
07-001-0067,https://elections2020by.s3.eu-north-1.amazonaws.com/ce3z1tjqvrcweayn9qcmiv7cibar
07-001-0067,https://elections2020by.s3.eu-north-1.amazonaws.com/lj5o2zsqlj4955n76asmgyj72l0i
07-001-0069,https://elections2020by.s3.eu-north-1.amazonaws.com/eikw96e4yf9lw788cncqndqrvj3d
07-001-0071,https://elections2020by.s3.eu-north-1.amazonaws.com/b64d4bc8-23f0-4d90-a1c4-8af03d00b637
07-001-0073,https://elections2020by.s3.eu-north-1.amazonaws.com/92za4h46dg6e2n2i4cc9r4avspo9
07-001-0075,https://elections2020by.s3.eu-north-1.amazonaws.com/0ph3lqacdml3k2x810fe85vp477f
07-001-0075,https://elections2020by.s3.eu-north-1.amazonaws.com/0fblb1ecgvrjmydn6apvgwf1b15w
07-001-0077,https://elections2020by.s3.eu-north-1.amazonaws.com/2ghgzn7danvesn2nk580sg47xmwq
07-001-0078,https://elections2020by.s3.eu-north-1.amazonaws.com/i33rnt7g3j83t2ih510c39j7nri6
07-001-0079,https://elections2020by.s3.eu-north-1.amazonaws.com/dtvri1m1psi0lfx36iqgiv3hicwb
07-001-0080,https://elections2020by.s3.eu-north-1.amazonaws.com/58850d15-9e0c-4c4c-9aa6-1e7d79ef3af6
07-001-0081,https://elections2020by.s3.eu-north-1.amazonaws.com/096ad5e2-a589-4922-a00f-cb03b98af5a6
07-001-0084,https://elections2020by.s3.eu-north-1.amazonaws.com/238_8e42b6bc8e403838ed23
07-001-0085,https://elections2020by.s3.eu-north-1.amazonaws.com/239_efa0c0894fdc0fa2044d
07-001-0086,https://elections2020by.s3.eu-north-1.amazonaws.com/cq075r6v6xay5j0h6fkk2al7139j
07-001-0086,https://elections2020by.s3.eu-north-1.amazonaws.com/w4cehz4b7tvmvtzjtgpm980ebje5
07-001-0087,https://elections2020by.s3.eu-north-1.amazonaws.com/241_1b25cf02d2e320306371
07-001-0088,https://elections2020by.s3.eu-north-1.amazonaws.com/imfkcau406cgubbib0bjhn16wv26
07-001-0089,https://elections2020by.s3.eu-north-1.amazonaws.com/xyuizcexjoqh0cgv222kn2fbev3d
07-001-0090,https://elections2020by.s3.eu-north-1.amazonaws.com/e1uqnorx96f0dee0o49zk5cyql3i
07-001-0090,https://elections2020by.s3.eu-north-1.amazonaws.com/154wzs7f7fapgfn1bf3xq83rvlx2
07-001-0090,https://elections2020by.s3.eu-north-1.amazonaws.com/gynm7o2kfryv6dir47ybsmmdxfz7
07-001-0091,https://elections2020by.s3.eu-north-1.amazonaws.com/7we6nsft3lhsgzanfcsrhd6tkzhb
07-001-0092,https://elections2020by.s3.eu-north-1.amazonaws.com/tazqlx51pron3y65c5ms0exibef9
07-001-0093,https://elections2020by.s3.eu-north-1.amazonaws.com/247_9cd166278d37c5a30231
07-001-0094,https://elections2020by.s3.eu-north-1.amazonaws.com/af22360d-2ac6-499b-912e-48867136827d
07-001-0094,https://elections2020by.s3.eu-north-1.amazonaws.com/v7faq7gvs1w2tlqj7wnus3c41zms
07-001-0095,https://elections2020by.s3.eu-north-1.amazonaws.com/orryn61gi8td3solvac0ly4o485x
07-001-0096,https://elections2020by.s3.eu-north-1.amazonaws.com/31825c9e-8db5-45a0-8179-3d92501d85a0
